Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
184.16696191232205,1977,Low,679.5005078579034,6,Condo,98.0273578239743,2431.079789621322
184.76813396909705,1978,Low,462.9753977455384,2,Condo,119.70511618914881,1766.5615140816744
175.92077033278684,1966,Low,408.0667396086421,2,Single Family,90.81705183052186,3530.1960935769816
182.15730410000575,1965,Medium,714.5758414986134,1,Condo,57.28913308031276,1891.692012869453
178.14537167744504,1969,Medium,467.9789985197219,1,Townhouse,51.08943094644861,2660.390172896599
193.8668327080412,1964,Low,370.8504591549705,5,Single Family,114.26962654552261,2417.0233122515656
206.9270106268516,1969,Medium,409.429244467423,2,Single Family,102.40755058240076,927.039922035786
188.45973706740156,1970,Low,579.7850886196284,7,Single Family,85.22537115966277,2382.286710280025
184.20132033173257,1963,High,538.4738100841064,1,Townhouse,85.239583372816,1856.0828813629919
170.14372652832387,1979,High,541.3797615435097,3,Single Family,99.28629308068619,2363.706399352525
189.3825059058203,1977,Low,382.17005080084783,2,Single Family,133.267985674011,1653.848486768502
173.15198399898551,1973,Low,477.5373984818823,5,Condo,69.76877819384543,771.0510032513332
151.79645086286712,1968,Low,401.73401627722524,4,Single Family,61.376910864389714,3880.912008227341
181.99457320319382,1974,Medium,537.1093830990346,2,Condo,80.2414876830903,1383.1972900542808
169.3085107680039,1973,Low,647.9420475091592,2,Condo,97.97831214391283,3001.3221919919897
187.79799436855757,1967,Low,678.923331119986,3,Townhouse,102.88371700642571,2076.919459262624
192.3526761257193,1973,Low,472.3917736003515,0,Single Family,33.80931860779079,3835.353809108022
170.16200418100084,1977,Low,480.87726113906547,4,Single Family,103.97880286493466,1942.699941546689
174.0245128418812,1981,High,622.2416067196973,7,Townhouse,63.96355843750747,3776.730251655793
184.9899317025676,1978,Medium,369.47971366540804,4,Condo,99.4276074594789,774.4965947103124
187.43232377565187,1974,Medium,497.22047280649895,4,Townhouse,36.524164715412915,2284.895082406331
176.77154070152253,1967,High,436.8420761903369,3,Single Family,66.90897366908334,2657.6221851238215
222.3497747835943,1979,Low,364.20288997103614,2,Condo,82.97261361380986,1560.7212167047778
176.46210843586258,1972,High,432.72385720588045,3,Single Family,43.13661309864901,2771.9592160811044
180.89049141434865,1973,Low,506.26223476583544,2,Townhouse,147.90859234333777,2897.910008090998
176.66796889133298,1971,High,540.1949593935335,1,Townhouse,99.50899036590732,1799.11185009663
184.25641131538794,1982,Low,350.1568948740463,2,Townhouse,107.72256647636803,3497.564358020716
205.18876784762227,1970,Low,552.6443779584822,6,Condo,78.0726309703297,1241.8866119484267
182.14697473011603,1970,Low,451.8911767378842,5,Single Family,111.84109399722071,715.4964586956935
203.58471773557008,1974,Medium,398.5878600456589,5,Townhouse,85.8633160594129,3040.5749028555547
177.49019816218302,1968,High,705.3334637102492,4,Condo,142.17181583089615,2521.8892364631192
195.3232759812929,1971,High,522.4260412958308,2,Single Family,68.17580093374566,1080.7831037736166
179.40967624873463,1974,Low,517.6940144076833,1,Townhouse,119.1143562468005,3375.2900073538103
181.40057984436956,1972,High,624.0846324554334,7,Condo,77.11936628759699,3533.5768777654152
192.19748069158757,1976,Medium,420.0667481373913,2,Single Family,73.2291407431025,3717.5170588953797
172.0606617809236,1976,High,467.55688749357927,2,Single Family,62.50153256250411,1170.071101844831
178.2257301903051,1979,Low,686.4516637379556,0,Condo,74.88897400336052,1978.474337942528
185.4165040249538,1969,High,539.8752426867162,7,Condo,55.79374984773992,3925.3221871301785
184.66440402088907,1970,Medium,518.4304614312423,0,Single Family,88.29001087159573,300.15926489645176
183.84828936380086,1980,Low,552.6939172789836,1,Townhouse,80.1605542465864,1611.9438326987636
195.58733584494706,1973,Low,590.6720994451846,3,Single Family,63.636725723514424,1871.7247446000767
177.47190010649257,1977,Low,428.23080048064884,4,Single Family,50.20198246137789,3394.2996672691825
197.91307595093554,1964,Medium,668.0190112929042,4,Single Family,43.00547673611974,1716.415677444622
189.97571250278668,1975,Medium,464.04200000265314,1,Single Family,74.45187094812201,227.11373228731918
196.86529895882074,1968,Low,566.9337894836362,1,Townhouse,75.52159102707975,2316.07553018383
163.15101568473736,1966,Low,627.6213452842883,3,Single Family,101.48159795433428,2380.518675062498
188.04007850085566,1964,Low,399.0407342844646,4,Condo,92.91579724258706,2463.1914292399
187.53460134800142,1971,Low,564.3082676757358,1,Condo,54.44269719367584,744.3889817702238
196.06056070846873,1973,Medium,406.05320167299385,3,Condo,66.16844905474628,1677.88817759814
190.44128041563312,1968,High,477.5096669726126,2,Townhouse,53.44932321707641,2797.9086107507424
181.77550070626086,1978,High,622.0621783642054,4,Townhouse,88.77230423245936,2759.3127848608024
175.55606403674307,1968,Low,534.0216285066736,4,Condo,74.61447916032927,1873.929930626725
174.91024581427885,1974,Medium,705.5869095380367,5,Single Family,116.65653653223764,3179.165572015968
172.60510433495983,1973,Low,400.7057725204722,3,Townhouse,105.13084469746684,2315.9987063647072
187.3368289722416,1972,Low,675.9142344521974,4,Townhouse,54.08563939625718,2952.0602537464592
165.62284900290032,1975,High,646.9794359248974,2,Townhouse,43.85526219949185,2575.9703495427293
199.47967904913386,1960,Low,501.35328402720444,1,Townhouse,111.42382893591602,1638.758753626461
190.05029210861815,1969,Low,491.3003353536954,4,Single Family,84.5291473727936,3608.043968015615
176.61274619659184,1972,Low,677.8015483421418,1,Single Family,50.32920811438176,1476.7752360270765
189.1604245247432,1966,Medium,406.3391989118674,1,Condo,77.9944727444673,1702.5916458230054
193.4306750220038,1976,Low,583.3305051680854,1,Condo,78.86319258126562,2787.569810414646
182.59200961728962,1973,High,465.3394262218345,4,Townhouse,71.45743142372636,1935.9923180273847
180.1198849334596,1970,Low,539.0564679183531,7,Condo,92.3012669140445,1993.7952309343275
177.28012885314092,1976,Medium,577.8493496378924,6,Single Family,59.251047225789875,1165.1730223972847
164.29212494676491,1975,Low,401.9843651788443,2,Townhouse,84.58641383546917,4298.765968640795
177.37921037965185,1976,Low,697.4892638752178,3,Single Family,75.00012632372385,1602.0151093807817
198.9045147896969,1972,Medium,594.4644341655726,4,Condo,84.0637609203856,1791.7498393049214
208.10900967262583,1969,Low,665.7642923566275,6,Single Family,65.1279240118732,2240.116516008931
170.17258301517086,1966,Low,589.3349967487279,2,Single Family,66.36172141108352,2474.2212211295728
189.35082972093673,1980,Low,455.5991277287269,1,Single Family,94.34736702722223,2061.911606216275
196.6953935507866,1972,Medium,627.6788545003137,4,Condo,140.11530256344707,2527.0926601295514
181.84373164685877,1973,Low,596.1590581443818,3,Townhouse,54.18614047290714,2627.950790907442
169.15445067379235,1984,Medium,394.47763249137677,2,Townhouse,61.36328906102416,1937.6743238276347
191.95832078640566,1982,Medium,525.8270231854781,4,Single Family,101.97547948634403,2622.2266809838543
180.98692005368798,1980,Medium,644.8259286238829,6,Condo,79.92783933774385,591.1666335163761
188.67013922531925,1976,Medium,571.0623532700905,1,Townhouse,118.90357838696167,3064.8896238591446
189.8828460974771,1969,Medium,488.3465313573786,1,Single Family,138.93051150291615,3054.6816672316727
188.67060697796836,1972,Low,681.0056012490976,3,Townhouse,75.94165146236263,1657.9861765631026
192.28078046062018,1982,Low,479.7366104865121,0,Single Family,88.60581028290525,3408.5371811032337
181.08550741836368,1971,Medium,437.82900140611287,0,Townhouse,83.01945176645553,2637.2340440848625
179.11817541121778,1968,Low,554.0791844574792,1,Single Family,76.58346288740812,2266.576488624024
187.16703760983776,1969,Medium,587.5102180486037,1,Condo,72.17862714886792,3635.7021307604027
196.3266184095802,1971,Low,645.2892982984636,3,Condo,101.39502638687469,2760.136309911154
180.0496385349939,1975,Low,469.65915841993126,1,Condo,75.57444996597494,3093.446672188341
189.25035037260355,1966,Low,389.35489401133464,2,Condo,116.73084008384022,2184.206634536967
201.63720189384253,1968,Low,436.1072607808774,3,Single Family,94.19919529274844,1942.49330862521
192.13523201555634,1967,Low,504.41183867853965,2,Townhouse,125.60595697765515,2172.8808774459376
182.23162820767197,1969,Low,375.6179238329454,2,Single Family,74.37078936303237,2508.268326577345
188.1918852723944,1976,High,356.628542080877,5,Single Family,64.52688903085262,1557.8182342130885
193.8527280084478,1969,Low,517.5362828938039,0,Condo,72.19185881291223,3560.872614424744
191.36553545827562,1972,Medium,371.73720478172714,4,Condo,104.03218339564663,2055.038921599883
190.01647073335377,1969,Low,680.1129099360087,2,Condo,92.09864843083507,1733.7749675345535
201.07597313050397,1970,High,456.7857165934962,6,Townhouse,78.49282744072342,3054.978799888567
191.03358791105273,1962,Low,625.857046771431,3,Condo,100.80522536453469,2488.1524432649285
201.9049073334988,1971,High,512.8626768341685,1,Condo,87.25475921753804,2609.579225817557
189.44598997157155,1976,Low,589.9705478992653,1,Single Family,52.79382326922982,2061.2503502920094
191.14871090130214,1972,High,340.3599485962889,4,Condo,108.56680964592937,2658.1672693992277
190.02118227883585,1968,Low,621.4574499203842,2,Single Family,88.68726524277237,2298.6584211460636
183.09149114385082,1974,High,518.195225172187,4,Single Family,41.800787359132336,3542.834338234734
176.21935066081988,1976,Medium,707.5626387747542,3,Single Family,81.85342117468635,1288.2495802379408
180.39477056569459,1978,Low,403.4168071814271,1,Single Family,76.82210158733454,948.5668130938163
193.81965043230193,1976,High,445.0632091441839,2,Condo,51.01392253004731,1808.847942127239
208.7036770951569,1972,High,652.243539713999,5,Condo,49.507169070748496,1934.7114069358274
189.3023431969789,1972,Medium,678.3649266071907,4,Townhouse,90.51128010861508,2228.228299827597
196.17438623744712,1974,Medium,630.0008590038276,1,Single Family,128.40435865204861,1484.7135117905873
178.17152549912564,1983,Low,456.61241634466717,1,Condo,56.32224588297305,1888.9048458349994
174.656346657297,1970,Low,541.2530281035695,2,Condo,103.21044941954672,3837.68907258718
178.41257826762788,1980,Medium,371.69419257230453,2,Condo,85.71916269974604,1922.552933605395
195.5074837001197,1964,Low,398.8499292648226,7,Condo,55.21788334060547,1438.1540390854586
175.84167927423385,1975,High,674.4071438908361,2,Single Family,57.15097548620164,2776.108061381443
194.79894880335294,1966,Low,644.4373766462934,4,Condo,120.76340496951195,1603.3112931510636
188.91591073373195,1969,Medium,636.3434136141691,3,Single Family,106.46718801484467,2243.558507727079
180.96807634116993,1969,High,452.67706890316185,5,Condo,88.31506441425618,1094.328236586229
183.056237522624,1978,Low,408.4461970959354,4,Condo,112.36487806319681,3174.921996898948
185.9381844103698,1970,Medium,563.5700512102607,6,Condo,92.08637662801861,2947.4970955927233
184.68156112297098,1971,Low,573.5963711196381,2,Condo,134.9325841681698,1436.156303061488
194.39859105240905,1975,Medium,436.30928979323164,2,Condo,64.52577035644101,1791.506790750273
203.16451617408399,1976,High,599.9921342891153,2,Condo,96.43309246686192,2788.4003078787837
169.58775136499654,1972,Low,558.2103246160325,2,Single Family,67.01076242461616,5175.293122543739
183.62674868913572,1974,Medium,532.506044678759,3,Single Family,69.98515219716805,2995.599326825413
190.62372302445056,1977,High,462.1331187236539,5,Condo,81.60690964123069,118.83968235140355
187.3762319462098,1973,High,580.5552352716203,1,Condo,97.24512994535422,3237.0979913081537
183.69417436151332,1974,Low,444.110075135243,3,Single Family,78.70331451879838,2841.5839364287303
186.9900806854459,1973,Low,401.67401055779777,4,Condo,82.35492981998716,2165.5962493786724
174.6657788743045,1970,Low,392.58693487752925,2,Condo,118.62576716323042,2462.7721178163097
176.1373273723503,1975,Low,387.02495032417784,5,Townhouse,108.47158117086497,870.5914682446867
191.6822190321733,1965,Low,483.61144515680655,2,Single Family,89.14550592658843,3524.7580428025494
182.86338914874324,1978,Low,561.8912344805586,3,Single Family,98.42978981373248,1951.4342898750851
196.44279967012352,1968,Low,391.95446446601716,6,Condo,108.93372093079037,1346.7484629371424
188.7484794676536,1973,Medium,590.2288322035156,5,Single Family,84.53055838303344,2150.4111874747055
188.58201802622193,1975,Low,350.48868592835845,2,Single Family,93.2201210778276,2333.053860221647
195.23810901176736,1971,Low,563.7445995411919,3,Condo,89.30669923798628,3431.6752953602872
177.13564299532442,1973,High,356.5453385781014,2,Single Family,25.505537872032804,1053.057542125938
178.60954496497305,1976,Medium,431.4525321617748,2,Townhouse,110.23976513840773,1595.8490047226978
206.162147964815,1970,Low,381.34960585979206,1,Single Family,97.20548219063339,2541.651747873919
180.31700968179916,1968,Medium,458.05308322956637,8,Townhouse,98.093699265304,1891.3539330119659
200.67209980374713,1966,Low,619.7682040050927,4,Condo,130.5871185015951,2090.1915130875163
194.7800267119865,1966,Medium,403.214051281936,5,Condo,108.79346760719322,2762.8166803406157
165.67397159927705,1974,Low,507.0464800056063,2,Townhouse,96.4083680051491,1766.943063807836
182.51124663340963,1971,Low,343.9268379356562,5,Single Family,80.37860659925086,3008.3974561084815
171.35114170402386,1976,Low,383.326673536158,5,Single Family,78.25467402763367,3544.8047879147007
173.3511650281099,1982,Low,442.25871615207836,2,Single Family,52.638926078299136,1874.1872282552
197.68535969548813,1979,Medium,574.1288408556245,2,Condo,98.76295386338187,3475.1391092304984
191.90919726007334,1973,Low,471.4556589568302,3,Single Family,43.958113380054925,3016.3163471877415
179.44357028007195,1967,Low,382.40963242877353,3,Condo,96.54699394688527,2226.332688184673
192.89998145394605,1969,Low,362.7126595320416,0,Single Family,141.6356685909983,3408.507327292745
176.10854225045702,1975,Medium,461.0462817096127,3,Single Family,83.1068258921252,406.11637856149423
151.8354725817895,1973,High,722.3345734098424,3,Single Family,95.80725504208289,2989.536636999841
188.76743771782097,1981,Medium,528.3130512627357,5,Townhouse,114.71510726372824,1141.1901739714604
183.26490590440255,1973,Medium,381.99509607624407,2,Condo,59.06396561416634,838.300610341319
181.3496658095165,1969,Low,586.0649354611148,4,Townhouse,118.11131911864683,1969.2924779462476
187.56340927068135,1972,Low,668.9687245258854,3,Single Family,84.91945571616972,2425.245110850579
179.0101807966909,1970,Low,549.3506097785947,2,Condo,103.34277391038827,1794.0872934071422
171.97920330274818,1967,Low,384.21427303581004,6,Townhouse,96.82963273460713,3470.633606570769
176.88150447628158,1967,Low,707.3845087812176,6,Townhouse,82.03455731636625,654.6013157371499
178.9318553311253,1965,Low,416.296387775472,3,Condo,96.52221184258107,2000.2019288388415
193.8373590515726,1974,Medium,642.4444922419577,3,Townhouse,87.8181478317297,1217.2816410281548
179.09172823366438,1977,Low,466.7212002735825,1,Single Family,94.3996147746571,469.92012645683394
178.77597822579025,1967,Low,669.706373366472,4,Single Family,89.09218654563375,3245.4729420692456
188.30444798427806,1971,High,432.014472956119,0,Single Family,66.61365291602283,1369.4308292587225
178.00825884546958,1972,High,495.38296717313875,3,Condo,123.71090781376986,1589.8452080524935
192.41352563858644,1967,Medium,387.81423186752215,4,Condo,94.4215689926369,2843.731582909011
181.53044007823644,1966,High,416.7151463606578,0,Townhouse,99.95979491359815,2474.0455850934186
172.33051310290577,1966,Medium,575.4281149544895,6,Single Family,93.01457584894274,2129.029067480715
192.3511355734784,1972,High,671.6019611328038,2,Condo,106.2363115212141,3078.607410775008
176.22946473306934,1974,High,553.7294001236887,3,Condo,60.221571531582,858.8362448428404
188.58095840244061,1977,Low,492.3973402763528,2,Townhouse,89.08999660932885,2416.0159293836823
189.72255743275625,1974,Low,666.4625501517203,3,Condo,34.54621092149189,3578.2726652375377
184.19884296381193,1975,High,695.7086332937,1,Single Family,118.03879527530255,2546.8873107257673
191.67704955464305,1962,Low,357.2456096215278,1,Single Family,130.43086710841692,3022.0356774837155
177.78458354619522,1975,Medium,659.7132426505002,1,Single Family,128.18783113878843,1312.1880750269188
180.31188242581027,1969,Low,459.9029809382771,1,Single Family,96.55106680835796,2326.1184059824195
159.42098941199947,1981,Medium,437.71443711509977,1,Single Family,64.58754325560028,2691.4159260405568
189.7877986485666,1975,Low,527.3761969120577,6,Townhouse,88.52105762021338,2338.4979687981454
185.6266986933074,1976,High,704.4844228876868,0,Single Family,63.728420413558915,5027.500796378856
179.78997076641977,1963,Low,481.6128086088019,1,Townhouse,81.17918987292538,2472.8449717311864
190.9106026378371,1973,Medium,441.87530463400907,2,Single Family,107.81991451813393,1982.6374170604347
191.2135509425386,1976,Low,345.4341972611842,7,Condo,92.91732763683943,2692.4574284398345
189.76214404193183,1971,Low,635.94440061962,3,Single Family,124.34958396002637,3438.083816201418
186.30463995748676,1971,Low,591.0183769216261,3,Condo,101.6913406060018,1792.4799017860435
191.06523391864178,1969,High,587.2960198852636,2,Single Family,70.35302948960612,2308.8434762659786
187.5730302064502,1963,Low,489.00591300115974,2,Condo,73.74345920888223,1715.6453016632454
172.62370827883532,1974,Medium,524.6494862682405,3,Condo,90.3631827027661,2669.666937497321
190.9222381960838,1967,Low,498.48512569226534,2,Condo,61.98748095233876,1969.63058413906
180.85400294831268,1976,Medium,640.806314874276,3,Condo,78.07972940424135,3854.749741423944
181.25375471253304,1971,High,492.88198111256224,0,Single Family,102.45902774712076,2889.8578726468445
190.8568486952994,1974,Low,590.3185703215248,4,Single Family,72.95714008653418,3307.8546580218776
186.56451744121364,1966,Medium,434.1186055866993,3,Condo,79.41097982783809,1445.1892129040737
196.94656727417174,1972,Medium,339.52441308720427,3,Condo,118.75946552216541,1545.649185494768
196.38355717211311,1968,Medium,534.1583414408904,5,Single Family,80.49081613084853,1553.2969181280205
189.9147140488695,1974,Medium,480.4377380471319,4,Condo,72.79312313942165,2133.112371559042
167.74257970661392,1967,Medium,538.4930868470408,0,Single Family,70.49130891648419,2311.045953709759
189.18533849098665,1976,High,382.7529982500834,5,Condo,74.93794700171107,1383.4701648427517
182.12633628433753,1969,High,579.2176076799811,1,Single Family,113.67883582895834,1709.5651445862163
178.4358056842297,1982,Medium,479.7181113040175,4,Single Family,111.05738962209072,4002.8008126957848
182.57915816058815,1970,Medium,704.7871020008849,2,Condo,91.89699613201458,2277.9488500497073
191.29061785622335,1972,Low,601.2473124955932,3,Condo,80.43899899827026,2287.869864106286
187.68349135468026,1971,Low,449.9616986404244,0,Single Family,107.24709247263033,2462.4793562700734
167.53091930730895,1976,High,627.2655418040872,2,Townhouse,88.57476889933785,3026.2175794377595
180.67124481242124,1973,Low,512.6283749375727,3,Townhouse,129.15843205244792,-906.2833142879394
187.4822633133102,1963,Low,371.4473167397824,2,Condo,104.08677432276485,1416.1109653098606
182.56281824133475,1971,Low,386.15783968825366,5,Condo,49.059025901931676,2759.6919358520604
174.10537841269598,1969,Medium,562.155355657238,5,Condo,31.258858668653268,2040.0751741481056
165.37107411023106,1977,Low,648.8222871176254,4,Condo,77.04786045263904,2734.20624647276
199.47659667676308,1972,Medium,715.7072725389655,4,Condo,34.41340289226551,1172.8552107107334
182.40169307011442,1970,Low,374.0772593266148,4,Condo,78.0191073988196,2399.8171300883128
186.57791032995993,1971,Low,569.3406993573619,5,Single Family,89.73018566735699,4233.565332190688
199.07566448049323,1968,Low,508.0257419828257,3,Condo,79.54591066830241,1683.1496287379946
193.78454311740705,1968,High,442.0887001387529,3,Condo,88.62055423310503,3209.940288879731
192.39172089640573,1978,Low,615.3472234308741,4,Single Family,110.54994260408687,3545.160962541075
200.87896716381906,1968,Low,676.1913031861727,6,Single Family,96.98003782890146,83.37115793546991
170.37522108531215,1980,High,537.7660108690784,5,Single Family,97.71863886283097,1685.1748757959576
186.9335709583636,1977,Medium,601.2841001589377,3,Single Family,137.23706549935258,2104.9638952363994
170.59332321578083,1973,Low,702.511825511591,6,Single Family,48.1678857321604,1898.5524404583207
173.22760731692378,1966,Low,382.392299257429,4,Condo,64.31647929424656,1599.8437767859089
173.30090489683874,1971,Low,599.2503113008712,4,Condo,107.49125681139294,1081.800245248195
179.45139795690932,1968,Medium,353.0268493147398,4,Single Family,119.1783299329895,3245.550877328348
181.18488448274104,1969,High,703.0934319426234,6,Condo,102.12548140846482,1470.5464621949382
185.24822000986293,1984,Low,498.76050630640225,3,Townhouse,77.30396014144044,2563.4840048882725
186.23526665320023,1972,Low,522.0081813828311,3,Single Family,51.30565466022891,2862.188519027904
177.59304365068812,1977,Low,461.9492978008119,1,Condo,89.42096573396391,2043.9797741498162
189.03364282732377,1973,High,396.66242879889114,2,Condo,118.60790283693447,2170.9143171548776
195.43643198492663,1970,Low,691.2598278434881,2,Townhouse,112.30887334455895,3067.932484629519
191.54639273898513,1970,Low,622.3731064814747,1,Condo,64.29222466383608,3362.938693234264
174.90911550631145,1967,Low,345.0968120983546,2,Single Family,83.32693423617697,2317.811510663492
200.4562907397006,1978,Low,643.624787458582,3,Condo,84.58050311490238,2575.141508646695
173.17278340728757,1971,High,475.43151246531363,2,Condo,131.48340417355442,3446.797397493323
189.62238485829366,1970,Medium,657.8852359786963,4,Condo,128.14649842228235,938.3688310662194
179.85120044747987,1973,Low,410.44859765379834,5,Single Family,89.10888925383586,2615.0154815619044
182.02449324683712,1979,High,535.9913285489828,3,Townhouse,62.081727483369974,2747.0918314978976
196.67035386887719,1964,Medium,438.21524109676375,0,Condo,71.86938364788618,2503.0321153297127
192.98877792495372,1979,Medium,698.9326543737498,0,Single Family,23.424475509992597,2679.201410255224
186.2352688665417,1976,Medium,431.02249650106313,2,Single Family,24.830970666093016,2617.829755226323
183.328451248859,1973,Low,654.846338086848,2,Single Family,63.58825080652511,2091.6156145415953
197.16654933038686,1982,High,379.44423161920145,1,Condo,79.74359111358969,4082.7348011521735
200.25968192253237,1974,High,395.12745405276064,5,Single Family,79.62786949472861,1290.7714013295067
190.85934461405333,1977,Low,685.6254217817718,3,Single Family,46.53594575117685,2414.5397338760163
205.49164383970628,1972,Low,599.988678332368,2,Single Family,94.14874372813058,1482.3919756782157
179.7326742769998,1981,Medium,419.06437709917003,3,Townhouse,61.58797969724128,1954.1650648678997
161.48190185380614,1960,Low,404.97458188104196,0,Single Family,63.29689094896631,621.5847788389237
173.8618158793166,1974,Medium,395.8395961067503,7,Townhouse,74.16440984668984,2803.8326693594163
196.21309022288472,1967,Medium,355.6835721681687,2,Single Family,44.602292436570316,1297.0902501353335
181.43583553833983,1969,Low,666.7991056026755,4,Condo,62.219951710395236,47.76685731859652
200.4699388300661,1977,Medium,667.1218990405071,0,Single Family,94.72910863796393,1940.7910456977067
185.97851165783945,1972,Medium,665.7072489034456,5,Townhouse,158.579829135606,1507.1854557273937
202.97608218910494,1985,Medium,529.770097732641,2,Condo,56.7040502474562,1746.6712317203
191.6153174159602,1975,Medium,470.5757440853298,2,Single Family,121.89475420208117,2976.534802250269
186.50023554752337,1979,High,555.4033809174134,1,Condo,42.3136191128615,3768.09314967546
171.29045852539525,1972,Low,528.9872457901622,1,Townhouse,38.266494172226736,2408.4891150920566
193.51135967745003,1972,Low,483.3065781539997,4,Condo,65.24058302119228,2402.7739387668553
188.50827867115487,1975,Low,650.8178775073504,4,Condo,112.01833089182182,1182.0713118526048
191.09707619655538,1970,High,542.8471351253839,0,Townhouse,63.86948378579406,3568.1768669663315
186.84920016286966,1973,High,539.6915284110217,4,Condo,86.10067527678115,396.40908767723863
190.03704466994202,1968,Low,651.2177052080308,4,Single Family,73.25636262261654,3719.6642246472693
187.11196075885397,1971,Low,445.9919895675237,3,Single Family,71.70091355290754,1275.8031165184955
197.00113444711647,1980,Low,721.247370336689,1,Single Family,68.85854310183845,3279.6210151516766
176.75072699468595,1974,Low,346.7942186997092,2,Single Family,46.48528248275801,1017.353781840472
172.2221375091188,1970,High,561.7790034731797,3,Condo,86.23526690667954,2140.8534929304356
162.71968107834107,1976,Medium,599.6212058296844,3,Single Family,108.60757848980737,1319.4051479576435
196.19153881463242,1977,Low,539.948180481174,3,Condo,48.2213156187177,2073.4356954041664
190.87793884235072,1969,Low,341.9296307186512,2,Single Family,47.20343536000694,1048.5679083510113
178.70720206252082,1967,Low,509.5411194524995,2,Single Family,99.02125692022368,4024.9498113445943
178.55339161322985,1970,Medium,380.9984175326509,1,Townhouse,101.40723812526078,1505.4131699192176
185.71230322264753,1975,Low,641.9093143759746,7,Single Family,87.86673076620922,1759.8267623626152
157.01756681380587,1974,Medium,594.8607761532016,4,Condo,67.41425934542144,1718.1586309459617
163.71208766528665,1972,High,505.1817206558775,2,Condo,94.72380393629645,1573.0164792272435
181.89639226749338,1965,Medium,361.84674730423967,3,Condo,68.87240046917648,2239.8584971413534
179.0629776792237,1978,High,580.3899928949439,1,Condo,110.10954967016397,4160.660951040817
204.2081856336771,1967,Low,549.5614838019816,4,Condo,43.97416743206823,1770.8878263624779
188.683854874254,1974,Medium,527.9464038131568,3,Single Family,103.16295548836221,3083.607811457123
174.22879403208512,1979,Medium,420.5991722352583,6,Single Family,73.63757469294228,983.4451905498945
161.90426917686062,1966,Low,551.9989877006091,4,Single Family,53.99312399083458,3385.556970284647
187.6641600161114,1974,Low,565.6782469559802,2,Single Family,73.00101898288172,4819.583244713187
195.03171326229997,1972,Low,671.8999591158959,2,Single Family,42.95454217929589,3585.749819504298
187.14502108243286,1963,Low,436.8873481907424,6,Condo,113.3194258704418,3112.642124493
193.848854116933,1968,High,633.7291661150797,0,Condo,85.1248880412581,3109.4830423142957
186.28553564893568,1970,Low,498.2579196042792,4,Single Family,85.92520494285691,2498.0449471034362
184.49616107490917,1972,Medium,519.3723115103171,2,Townhouse,53.562233994522764,2418.2384942701588
189.86988263182823,1975,Low,343.88590294492104,5,Condo,105.06462725144188,1513.0859094514449
170.94288150392288,1975,Low,377.39829102197183,2,Condo,71.06311239664356,2208.1132390942685
182.89901940885738,1984,Low,629.2943004741905,5,Townhouse,65.92474754924102,2260.544848788
192.4921047186909,1965,Medium,636.8738948357277,2,Condo,91.19378317593122,1603.4609390352553
177.49992608366543,1969,High,429.83927108457976,2,Condo,51.670706601574395,481.21002306827904
184.74944165065386,1973,Low,387.5995425689688,3,Condo,80.16346576911313,2560.320527560427
197.61438686013275,1971,Medium,345.500056008541,5,Single Family,69.93988354028816,1930.8896544012787
190.67906299958503,1971,Low,494.30127370394223,5,Single Family,96.80514437058842,2602.91539450039
178.15224751416338,1972,Medium,572.7889429716877,4,Single Family,67.09093425868245,3023.647773957662
185.08029850567465,1975,Medium,597.1402269330172,3,Single Family,70.19921040643322,883.8972472884609
188.56062810631474,1971,Low,546.2871831606151,2,Condo,92.50196513087573,1300.8896788368893
201.00840885935457,1968,Low,630.7882328424248,7,Townhouse,70.02079673451254,3497.866163079221
189.77294017359506,1969,Medium,532.9506674108893,2,Condo,55.3611753958911,1073.5084808690876
193.5722292922138,1970,Low,338.58241404501405,3,Condo,58.63153827741604,1400.5264682717407
181.14512415699323,1969,Low,447.0680619017357,6,Townhouse,110.2824048331828,3603.7277138215704
188.11879124393442,1968,High,677.1278321267878,3,Single Family,80.4042562358461,2628.4834850926172
186.73315203840784,1977,Medium,484.1281108843559,2,Condo,84.11305547232759,2218.0074432628203
202.36217704495053,1981,Low,653.0582082306023,4,Condo,53.16496274838494,3521.4327455280654
206.28171185136353,1973,Medium,594.3381500848695,5,Single Family,83.62481396582436,1586.4044966764225
178.07843628445346,1973,Medium,568.601794941547,5,Single Family,81.39580020084077,4056.6666924713454
193.04591852929383,1975,Low,560.2389488561217,1,Single Family,69.51381930660699,2670.3824762605755
166.93769634805147,1966,High,448.30994973492415,0,Townhouse,92.86676956794493,2095.552632684658
187.93439204815184,1975,Low,667.8103056369731,4,Townhouse,66.70796424790285,1086.6891721709883
194.14382174012056,1974,Low,667.7900679724635,3,Condo,90.92142211209756,2422.813803610747
185.53686620957023,1978,Low,528.8913382653046,4,Townhouse,94.94676409720327,872.013617226143
192.8382222267771,1974,Medium,496.83174675510975,4,Condo,87.26183518434495,1586.6079335899476
179.23742180166008,1975,High,355.78906068416956,4,Single Family,58.103965778378516,2423.5910977305966
180.08073654691432,1971,Low,409.8644982687915,4,Single Family,94.93336541070718,1298.0667608531255
188.47107845016842,1974,Low,368.28198332893095,3,Townhouse,22.591555253519196,2389.4242150701693
