Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
176.44254146629228,2007,Low,639.6183060359981,3,Townhouse,31.864581912315302,3254.9095840472437
174.73434673576122,2009,Low,574.6985819182585,1,Condo,57.48042564522159,442.61475185833956
196.29612792634288,2004,Low,662.265603081587,3,Single Family,75.94006945730555,1847.8834862504136
230.5133343051998,2006,Medium,241.86479493917506,2,Single Family,79.1783500636387,2848.974124125404
170.02516049295798,2006,Medium,548.3384591216552,4,Single Family,102.90370173859135,4328.648266437693
151.03762352261433,2013,Medium,325.58122970364826,2,Townhouse,68.30038893508002,3561.8049169359465
205.81200197562123,2004,Low,318.00963538561547,2,Single Family,38.71992048179651,2982.194557411301
189.08885841005818,2010,High,869.4089855982259,0,Townhouse,84.94657236010038,1877.4611021913443
173.30575375417007,2015,Medium,803.2048697649484,4,Single Family,98.84238396168371,2471.7612966722654
186.60365382852416,2007,Low,517.8435587376584,3,Condo,86.87747928574211,3443.393686198563
186.68679137650912,2007,Low,706.8668876573238,3,Condo,50.08878243017403,4219.50230309367
172.91315316715114,2010,Low,506.67823063007654,4,Townhouse,50.65743759480984,2346.629429202188
188.97965448360623,2004,Low,278.345724572833,3,Condo,24.01632357971217,1767.432040485617
199.20013939982,2006,Low,503.59564552463615,3,Single Family,127.06237751545058,2675.4179740277777
168.74471791526824,2008,Medium,511.33837753964787,1,Single Family,80.03541262297315,1083.187238504211
172.23018130539708,2006,Low,809.5353182830345,4,Single Family,39.18370229860537,2932.363878287096
196.35195862878152,2003,High,708.7306312575192,5,Condo,82.69204926916899,3274.21538957777
179.23033262838405,2005,Medium,765.717543819336,2,Single Family,83.19480030715872,1378.8016409549473
208.1926194839053,2012,Medium,233.99441796587126,3,Condo,77.4202815547917,1525.770095641296
192.9130168806757,2010,Medium,507.3350818293326,2,Condo,69.55998596067867,3501.763051629012
194.35664982487035,2005,High,250.42160868394512,4,Townhouse,34.99548525668675,1412.0407029866042
209.3961636407722,2010,Low,633.3847449946568,2,Condo,89.0484901395216,3355.981611071928
197.4661421137949,2008,High,653.6322352980683,4,Condo,104.9025527237836,2381.2854256124515
190.46075601517737,2002,Low,506.8125157909276,2,Single Family,89.51337124695371,3572.3096731329306
202.73163603457758,2012,Low,271.70190729441464,2,Single Family,22.37284071073782,1028.1378693880083
194.62993707204677,2010,Low,616.8624580670357,3,Single Family,67.28242605761747,2486.689306812015
185.7469241352471,2009,Medium,317.604208029425,2,Single Family,79.51306511323844,198.91040168083236
191.4846509006549,2014,Low,851.5550623148742,2,Single Family,68.1674392393241,1696.9210689112385
224.73866454185617,2008,Low,486.3693325480654,1,Condo,56.92778312097639,3533.52735362203
223.98470629781326,2014,Low,389.7168900075893,5,Single Family,116.31825234459501,3452.210289283121
164.81180509611445,2005,Medium,534.4857039238095,0,Condo,61.729606590876145,3196.45330952366
209.25627665816035,2003,Low,557.494133529528,0,Condo,58.523762258572894,2927.1404841501194
190.81851142171664,2003,Low,437.6452007934049,1,Condo,51.87565513936009,2447.4551662561967
177.3416028839298,2007,Medium,375.16528653471306,5,Single Family,57.71589670913349,2722.3948261189003
199.4236072011142,2012,High,558.6492679532653,3,Townhouse,45.16206561236167,1654.2761008234693
172.80489736597633,2001,Medium,727.6915737471852,2,Single Family,100.73366931343071,662.1401418816663
169.15602082884394,2009,Low,909.2648292795127,3,Single Family,67.86450090707832,3391.157060502223
198.75408719821763,2007,Medium,384.1101743604728,5,Condo,105.51713867849993,548.9769570052226
186.20674334638258,2015,High,766.7938825648132,2,Townhouse,73.71839173888569,3224.5587591175918
186.59163637896276,2012,High,598.5844547929698,5,Single Family,70.80143499666542,3423.0263922147037
190.89377120587014,2005,Low,827.8930786064695,2,Condo,57.55784850603822,1706.1504251800657
201.42456051056737,2007,Medium,866.753661710617,2,Single Family,87.50726934857077,2655.669103136728
199.58768298606134,2014,Medium,423.0074439565832,3,Single Family,57.886435555163196,2298.2955395710833
227.74067542698992,2001,High,634.8651829330363,3,Single Family,77.5571397648724,2463.7629862082676
182.66320455395132,2009,Medium,603.1571594361862,3,Townhouse,39.08353862202881,3164.8418584997635
164.43890030161734,2007,High,441.0244243172333,3,Condo,90.89445276682058,1775.1454342476752
186.270038698043,2008,Medium,281.9767740083398,3,Townhouse,69.83521973793165,2636.079832343446
180.87642286480553,2014,Medium,488.82207660778636,3,Townhouse,50.739380565243266,2507.110639731117
206.3624135780965,2010,High,667.973649206913,3,Single Family,71.27312462345506,2634.8355260464823
135.62432374628003,2009,Medium,477.8184110608985,3,Townhouse,53.45856334322962,421.97408136756917
184.40573061787006,2001,Medium,481.10962936269186,3,Townhouse,69.23292113955736,2468.2920538625112
177.93726734330673,2001,Medium,251.0424538371601,1,Condo,77.76619334104748,89.44171680954423
178.26390817259986,2017,Low,797.1585702327927,4,Condo,44.8566325883435,3817.9554083564835
187.7251515104484,2013,Medium,240.40882805703637,6,Single Family,87.55353346298563,1031.9228328121812
212.7799281952237,2006,Low,428.58520814678934,4,Condo,79.93395826124414,787.9426157032099
197.14259023701402,1998,Low,668.2617090989022,4,Condo,34.40522488108586,2907.9783488804514
195.31038480842898,2011,Low,650.9916169486816,0,Condo,44.102336240195505,2672.5156024473663
196.84574081262159,1999,Low,469.3662001256291,4,Condo,54.11344134340683,1886.0392180536046
180.49837265470364,2005,High,819.5613146970775,4,Townhouse,50.836280912172654,1394.4029035790586
192.774233357015,2012,Low,447.11490510923556,3,Condo,83.55013703514858,3557.5799636013717
159.75714153169275,2009,Low,406.54051907968847,5,Townhouse,57.65851699959712,1415.1727245638222
191.30083297068612,2015,Low,683.1753761722213,1,Single Family,47.472827539073734,2231.318196807352
199.0646929709941,2002,Medium,411.58389947002354,4,Single Family,44.513763397847555,2739.057974968526
188.74451253440537,2007,Low,864.567405134083,3,Townhouse,64.38858429673992,1176.6048053358277
188.69520661216242,2014,Low,447.4123135028102,3,Condo,76.0982786675419,1755.298999502591
190.6275345713642,2012,High,578.8688106125303,6,Single Family,45.810116381008804,1182.1569783587981
203.18860847103866,2005,Medium,696.5743900541256,3,Single Family,54.93527422157585,2788.0764449183375
175.20674586339757,2008,Low,450.5980755162658,1,Townhouse,-0.00709799331434624,1236.241181945846
190.90882060864539,2004,Medium,392.66296585764314,1,Townhouse,37.27687165378012,2946.140600614225
168.18571441403355,2007,High,823.2302063722166,5,Single Family,79.24135949851797,1921.8989818231976
204.47905771994144,2010,Low,423.8899300606105,1,Single Family,19.974678144570127,4188.777880612022
178.949905765595,2016,Low,488.80782894643244,4,Condo,36.83970205646592,1978.8940084864903
173.23850020024497,2009,Low,471.13727932224214,1,Condo,83.42657145511082,3123.517496200343
205.24592150528943,2001,High,256.25575485026326,1,Condo,81.5430588328801,1866.375918497191
190.88697013082302,2006,High,332.5786737544642,4,Single Family,77.57405040249337,2302.9654061434476
173.53053075973227,2012,Low,702.3493670146333,5,Single Family,84.35331061539077,2877.156647910566
141.10735561595558,2011,Low,609.8508620789804,1,Condo,61.526954394426085,1438.4462686482034
205.75923863803806,2009,Medium,522.7377775378955,3,Townhouse,90.55187192884614,2974.215957089489
173.7210584147963,2011,Low,564.4958352411059,2,Single Family,52.88991780634116,1368.31118155916
163.91544101541663,2010,Low,591.917060238279,1,Condo,88.43556955101592,3195.10369367084
173.82178683308874,2010,Low,306.6602530243369,1,Townhouse,55.312712030273495,927.3100548079701
213.75931898650646,2004,Low,376.70854565081396,3,Condo,56.43041604727012,421.60744871442444
168.5833202124689,2012,Low,301.8438949176372,3,Condo,39.81952676190873,1031.3945731788253
190.89405114753103,2015,Medium,841.3613488977435,6,Condo,63.99754242680133,2731.999627086505
182.85558996275842,2011,Low,264.23368418984455,7,Condo,72.3226422282848,901.1278857339257
201.42958225893702,2006,Low,424.02246099694696,2,Condo,74.61434880190473,3292.806691367944
165.54673258387825,2008,Medium,591.21253567774,3,Single Family,104.57684101525763,4300.6431366464485
206.10461616949704,2009,Medium,805.222173051571,3,Condo,72.76904342181474,1603.2249692389119
147.55340783911618,2010,Low,850.1959161032382,2,Single Family,32.92739660409188,2432.802362481918
199.72288756384813,2014,Low,297.9044875125967,5,Single Family,51.82793031438581,3815.254687090443
161.05049720548766,2010,Low,555.3237927914963,5,Single Family,76.56556073054267,3053.12354816843
233.2389292183081,2006,Low,636.0297284584028,6,Single Family,25.542634059479425,2136.586312841927
184.19467068627102,2010,Low,805.2948800575987,1,Single Family,65.40229127448487,2051.82018381453
206.34682490613244,2009,Low,546.6512522772674,2,Townhouse,64.21879463224737,160.89580307839742
201.8577235449104,2009,Low,531.0282273312532,1,Condo,61.99238749384618,2251.4245375057717
191.34408541276207,2004,Medium,631.145474437809,2,Townhouse,31.775416973358162,2621.006028311205
157.8437726188783,2009,Medium,465.126861988576,4,Single Family,69.45915126042618,1609.5420469247
202.39071296514712,2008,High,236.01843621965702,4,Condo,112.15399337512461,1580.4591909130318
196.26867881501278,2007,Medium,244.26611866966846,3,Condo,70.83723378570855,-86.35938083953715
226.1110375437347,1999,Medium,908.3105390693961,1,Single Family,56.45587657786464,2245.93437192114
160.5663186617832,2012,Low,545.5916597764374,0,Townhouse,91.22335882151148,3335.272754583037
221.74768335100248,2002,Medium,585.9041093927251,2,Single Family,24.59138769062735,963.9742554343882
214.78570010881825,2010,Medium,546.4914909007119,3,Single Family,92.80121671666184,2634.3544756235865
178.5645000308164,2003,Low,757.0253479445769,2,Single Family,16.80897600007772,2158.447328682144
200.7404070272893,2010,Low,728.9472061135739,4,Single Family,70.07663432550471,3013.8325951675715
201.82817708813528,2009,Low,741.5994519718713,4,Condo,79.35887108310374,3641.0414177558514
221.091492699905,2014,Medium,278.39493706210123,6,Condo,90.39685565910267,1782.4233425701284
164.74776359723202,2011,Low,322.78921122157413,1,Townhouse,14.000272313801823,1746.47544293598
189.08771409357627,2009,Low,793.3864763228701,1,Single Family,52.54749715874307,2522.4997668228175
209.03834666899652,2005,Low,475.80716537801607,3,Townhouse,74.46842203151492,1730.3952705539364
142.11333629708855,2009,Low,323.7315189370842,3,Townhouse,27.868324502981686,3147.983120659639
169.75205739173325,2018,Medium,709.099185519579,2,Townhouse,119.20393329449868,4125.432008280306
179.72970504469143,2011,Medium,831.7885080646297,7,Single Family,71.58334298516203,2776.482512014892
202.77992069066818,2009,Low,771.8344950140975,4,Condo,66.15601764030124,3088.207740140794
161.05375025739522,2007,Low,249.76469804840167,0,Condo,81.97192081363283,2742.544796267488
203.58836615642147,2007,Medium,308.6685233487892,1,Condo,62.17801671608619,2410.197349526505
215.10911688650447,2009,Medium,595.6966412920352,3,Single Family,61.638639518103886,3045.1761206014926
203.5388957711309,2009,Low,477.8116616193996,2,Single Family,54.831839750125845,1842.8800372479582
209.3923850799837,2008,Medium,486.36021191154055,5,Single Family,58.81951105178692,2084.7364333978803
151.61623363939322,2008,Low,658.9683731346292,3,Single Family,34.35164057046693,4122.719747978059
168.45786410579205,2013,Low,738.571916433234,2,Townhouse,109.8711566871648,2784.4276734241766
177.54235840785455,2005,High,219.55757106956995,1,Townhouse,50.450537118634145,2499.170223434013
219.3298787343112,2008,Low,588.1575803917752,5,Condo,116.42276484579048,2871.3164369955803
178.9177985121612,2011,Medium,897.3206351904073,3,Single Family,100.49404264483213,3544.5031887304704
161.7544924729786,2005,Medium,318.0823260245281,4,Condo,78.67841351232457,2859.8022146448957
195.71147573440652,2009,Medium,635.1956084051549,4,Single Family,48.27764632870227,2051.6702363456193
165.15875949625027,2008,Medium,357.16568131310237,0,Townhouse,48.20046471905613,3497.52432695436
158.473031011333,2007,Low,334.33566637585733,3,Condo,71.83117086109748,2465.8549138351045
180.9952673372105,2003,Low,590.5004178835736,5,Condo,52.48094968596186,1205.7174197427657
163.4923880902485,2004,Low,327.07177606279254,1,Condo,41.00153597866279,1395.365945078464
211.8468896411209,2005,Low,492.5718351868269,3,Single Family,94.29253562936587,2174.336818810593
182.5594667855725,2015,Low,582.3188862328166,5,Single Family,74.9721772786857,1125.1150867047209
167.79007505973618,2010,Low,294.07596884852785,2,Condo,64.16186708147056,1697.6665947510046
201.23244011405066,2008,Low,449.25483440324956,2,Single Family,82.6033928586777,3419.2862844480364
195.89493402851045,2009,High,814.0949394563977,5,Townhouse,53.815812038473425,3394.7951335380144
208.77270268318227,2015,Medium,700.5992165140713,2,Single Family,62.26809379771681,599.2441877715125
180.56526613971283,2012,Low,766.427367973218,3,Townhouse,63.724782412425874,2443.848175145384
173.96611091656314,2010,Low,677.0865991347116,6,Condo,81.35849357724958,2498.7365909018117
193.10923126383722,2006,High,580.0239058936695,2,Condo,76.27523292911147,1656.5675249353649
172.82158181844088,2009,Medium,905.9517266017672,2,Single Family,56.104976464866695,3077.3866261022904
181.32895168258415,2009,Low,363.14009752927353,0,Townhouse,44.58633559749423,-742.6254068270882
206.70056431064538,2013,High,496.71574785922036,1,Townhouse,75.79203969831248,3738.6917649430834
179.05836771476837,2009,High,240.07091767555352,2,Condo,71.88768645783664,829.0605810476759
189.90069374201659,2011,Medium,523.5071367827013,4,Townhouse,35.36718159770041,976.7762710865497
227.4705381132099,2007,High,436.65723914066865,4,Townhouse,42.530778930332445,1855.5567191011305
217.99918024878787,2006,Low,722.2134857679479,1,Townhouse,102.84370874881897,1927.2259956301054
210.758327136388,2009,Low,466.6232658839946,2,Single Family,94.01844705424844,3051.221248726678
199.83654139204845,2006,Low,503.92065718434657,1,Single Family,99.19927323298856,2552.7323066780946
161.8909008447154,2011,Low,650.8261733204954,2,Condo,35.9792735849699,1596.438275182471
220.70576569982077,2009,Low,333.1234911326625,2,Condo,89.17170719618913,1534.941794028639
184.90219953853645,2010,Medium,861.3402639975079,1,Townhouse,48.71251315670621,3642.370321177837
168.8243945306087,2012,Low,773.2517128284189,4,Townhouse,68.35131518681789,2700.2878561359876
145.60643390216694,2013,Medium,845.7159712104049,2,Single Family,28.063400906238662,1566.536474158707
166.06378701435438,2008,Low,531.1795440152686,1,Single Family,90.3865549250383,2421.7401298843497
139.5211010999613,2009,Low,781.7551790427217,1,Single Family,38.708063385201925,2704.355019757554
180.26804586042016,2009,Low,574.0844169198735,0,Condo,60.01930789131958,1899.1354299177356
187.27547094588252,2014,Low,446.6721491317127,2,Condo,70.56532882860989,1778.7941471391566
176.15042316200183,2005,Low,338.73103728919307,0,Condo,72.42023130719143,1338.0039540027065
198.18973085273413,2004,Low,318.55932141351707,4,Single Family,34.30439126611157,2594.845156842642
192.61796123871224,2008,Low,516.5215076414778,1,Single Family,90.45328069923829,2688.102825951879
198.73455615528817,2012,Medium,885.9487561286435,3,Condo,77.48519823052334,2384.293737436952
163.30033796140992,2009,Low,297.546545306457,2,Single Family,47.98475327354642,3553.8806906505465
188.48927260744682,2006,Medium,234.85339618080025,1,Condo,86.74803726278607,2304.549381309866
187.73260136270528,2013,Low,690.2422493720636,2,Townhouse,39.72675422434962,2531.17218471345
190.88410158196655,2012,Low,261.76259087198,3,Single Family,63.91431563097279,4196.3102811279805
192.81988504190969,2008,Low,300.48719396536,3,Condo,69.43852489970728,2094.088865023421
202.6001813154893,2006,Low,761.9603380932508,2,Single Family,51.85545588054288,4846.0328264897835
200.47797511809793,2009,Medium,303.3663797079123,2,Townhouse,47.131431159658646,2314.724432817337
188.76226345290297,2002,Low,575.4481397958564,4,Townhouse,87.92157724619172,3977.634610962063
166.36764304210092,2011,Medium,428.64376490756473,6,Townhouse,111.91368347210434,1549.8404061151252
193.653022464693,2007,High,767.28153274961,2,Townhouse,48.83588262379249,1475.1308634590637
202.42953208394277,2009,Medium,403.0720567769313,3,Condo,80.1087218104034,149.68912642121768
210.17790009400315,2003,Medium,327.5772505299639,0,Single Family,50.06229596443926,4117.83074750777
139.5811447864685,2007,High,790.3558281219789,4,Condo,69.515292720051,1494.7480986239816
163.5046749719699,2005,Low,413.15225902384947,5,Condo,27.777860952620173,1530.2640094864664
167.0101784900873,2012,High,623.5271171594426,2,Condo,76.81619610176017,774.9231479913501
169.84214172893346,2013,Low,673.924280913327,3,Single Family,64.84143479156808,3818.47833474639
198.47636141864342,2004,Low,811.4131927477947,2,Condo,59.94019326293059,3214.103954011711
186.32576068841382,2001,Low,820.4169944060575,1,Condo,49.38600821547418,3507.3181869539117
154.56940543658575,2012,Low,410.9678540743106,4,Townhouse,57.768608807466414,2274.074172676512
174.58484156581645,2012,High,480.6333993651921,2,Single Family,72.8487394382296,121.57973825590443
156.353822835249,2001,Low,406.58873943386976,2,Condo,73.02704943613467,939.075464986214
174.56744861340923,2013,Medium,366.85119647743625,1,Townhouse,51.14983904892538,775.2858243528246
197.66061423672966,2006,Low,273.8675611343567,2,Condo,54.79880009770345,2237.0968596140524
168.68727487630457,2005,High,527.0440203770222,4,Single Family,114.26062861568408,2558.806749587787
204.57011884230425,2006,Medium,666.3991717934039,5,Condo,86.05669590070221,3249.455943061625
187.66541380081304,2006,Low,292.25883342938266,5,Single Family,72.15360406084078,2138.855819690364
166.13016538455813,2006,Medium,627.0136277726793,5,Townhouse,71.18409187203409,1932.363184880829
207.81388858553717,2005,Low,310.6068121546008,3,Single Family,61.08298319565811,3190.779785960525
202.15900549856133,2011,Medium,239.8201370345345,3,Single Family,69.40446681068912,1397.1516948800904
180.39945609385268,2008,Low,491.62675970737314,2,Condo,72.6825252351675,2559.650098974864
184.97136519237486,2007,Medium,271.5384888733322,4,Townhouse,74.82368870831029,689.8292155955908
169.01628992871704,2014,Medium,427.9658078938645,3,Single Family,80.90944444411764,1923.9194240901716
189.3893273750112,2009,High,639.5025038495876,3,Condo,74.52832415538202,3417.9692192903017
180.30364735770988,2006,Low,908.9059445441587,2,Condo,95.23754101399689,1092.3838494296892
214.57546646676832,2015,Low,758.5316916499023,2,Single Family,71.8802850014354,2348.238991021687
174.75267888652124,2006,Medium,364.77693996160315,1,Townhouse,44.21893249107174,1735.460103804946
167.19574173531515,2007,Medium,475.0447202836219,2,Townhouse,29.36953308481462,3187.1402279551953
203.58932367393922,2013,High,636.4728650666023,5,Condo,63.806431012843376,3557.615546569245
211.29188689407158,2009,Low,287.98478076375613,2,Condo,45.326385108430486,2192.8978532519227
154.0495880080151,2009,Medium,772.8747556415099,3,Townhouse,39.712864762620256,2890.4465113050524
213.05220935356857,2009,Medium,317.56520790151086,3,Condo,47.395355324131316,2663.3102982774917
172.52164394549396,2006,Low,701.7135074887798,5,Condo,73.2329354311489,2868.7601848305167
190.17782644266975,2003,Low,775.9814764946589,6,Single Family,87.63273945027132,2090.6536463976654
178.3151892930691,2010,Medium,405.2979001211154,1,Single Family,53.631504430087475,3927.346061469234
168.75737919431913,2005,Low,328.4838705984245,2,Condo,74.51557374261252,1363.6795520078037
182.21044090257595,2010,High,463.6462420745097,5,Condo,42.76408716581558,1228.3348877410674
183.94328266350274,2010,Medium,694.2510190561891,4,Condo,38.99035926740687,3541.4710669265346
206.25478198125953,2009,Medium,480.53989415872053,2,Condo,31.024915452458714,2610.023524425257
191.75179355287656,2014,Medium,602.5696159618637,1,Single Family,67.23118554320683,2110.576659022371
169.9445918724127,2006,Low,328.7615259735118,3,Condo,105.35236327080759,2802.780824239036
165.20944518521767,2004,Medium,865.4977988817589,2,Condo,103.58840902486429,4449.840428190996
184.55713227062608,2009,Low,792.4699265043557,6,Condo,51.25165718637112,1826.8778361901245
148.88619260270298,2011,Low,523.4886684417045,1,Single Family,16.068709406008267,1939.5502815104999
200.63912163305497,2011,High,506.3471157812788,3,Condo,80.6811867028151,2345.2928948172403
180.45037607018094,2006,High,565.425716181417,2,Townhouse,63.07434529390647,-370.86583970340143
203.37849234642022,2010,High,744.5018324395769,3,Townhouse,38.525134805945584,3933.5745300685685
164.4898525085168,2009,Low,364.8814442626866,6,Single Family,28.290670726251818,2231.115189835541
180.66802118958879,2004,High,850.0756731867523,5,Single Family,97.19334001659311,2266.067781606065
166.02362111847486,2010,High,306.1457504525576,2,Single Family,79.76084599648512,3932.4844999952184
201.14155163070797,2011,Medium,593.1357030577012,0,Condo,95.46523936549676,1006.5358382475754
250.91447481395159,2006,Low,877.3702126548194,1,Single Family,64.30406163240086,3141.2798840745554
190.71703879895767,2013,Low,807.9681897400205,3,Condo,13.8799208728515,3873.2468703692534
213.3202688250175,2007,Low,280.20970072885075,5,Single Family,75.156432734765,1171.6349497749482
210.8010293135642,2001,Medium,556.0145997913639,1,Condo,84.4158596049414,947.8843893616443
173.1696776397795,2006,Low,877.3904784940323,2,Condo,48.6911211561369,3498.082530681936
180.6607278835502,2006,High,750.3949696878783,4,Condo,52.604400471246315,3011.0463026762877
224.5162009541565,2003,Low,577.1980029390938,5,Townhouse,58.0160811611565,1991.7267027052067
192.517412702689,2011,Medium,283.5780249729525,6,Single Family,42.52742326129655,2862.869051834652
171.47796347493735,2005,High,725.7316154252887,2,Townhouse,39.41110082497664,1909.076732578109
169.3725620018581,2006,High,902.8264762889328,4,Single Family,83.19866288743009,1888.741268373218
162.91998122518996,2011,Low,428.2507976465847,5,Single Family,76.83491350634105,2580.781659784552
168.45222866915358,2005,Low,635.8207623631647,2,Condo,66.21058951549429,1661.676328685537
174.3029436513331,2007,High,568.3013120977014,2,Condo,43.25663580198256,1305.1550290419354
160.8268239359533,2008,Medium,816.1465199071558,5,Condo,50.03994322040197,803.2753082126405
167.23422541125632,2005,High,461.02634932788743,4,Single Family,87.55934393769088,4809.583414663036
192.3115437839604,2008,Low,571.3520512819689,3,Single Family,66.33214406243937,1743.4326203932158
176.1125258149702,2011,Medium,632.7259045939841,2,Single Family,95.97961013476426,4557.935706667325
137.8701296589398,2014,Low,341.8422838615605,3,Condo,53.798927894017346,1114.9672205566096
179.2320661916655,2004,Medium,723.9871651518574,3,Townhouse,70.08586449110523,1890.5968876822317
204.55551814865123,2006,Medium,897.4029025487096,1,Condo,103.33568822025138,2004.9244147457812
171.23187779088403,2012,High,292.4592638877625,1,Townhouse,87.72109055052903,3433.3296226459984
221.28158482144428,2004,Low,759.348803676188,3,Single Family,43.18533112399547,496.2126153331535
229.29397939815522,2003,Low,297.98440257617824,3,Single Family,98.3000058555688,2454.537686254383
164.98754793306153,2007,Low,302.6321367406782,2,Condo,66.04479734984903,2568.1447709208433
165.9350459327359,2007,Low,894.0603376997492,0,Condo,59.851833122374266,524.6041070136962
174.3684248737196,2008,High,394.8496389306186,1,Single Family,52.05579211605843,1510.8287380673296
184.45089998637928,2007,High,296.61654833589023,1,Condo,48.931761837399506,1775.4587407106712
194.45258916261537,2018,Low,880.1816291839575,3,Single Family,65.56847514226108,3818.7189817774183
195.84034231468428,2009,High,562.8791161225375,5,Condo,65.39354580289029,2367.9641537431785
197.1710267398196,2007,Medium,301.4848192872243,2,Condo,85.62501857215487,2356.060841042572
178.35161068038565,2015,High,588.9249012276352,4,Condo,56.0058438477444,1339.0387944032793
195.96567520139007,2010,Low,240.92401816157536,2,Condo,53.8521772676884,2634.956874191871
204.61212751498607,2012,Low,389.513692155559,2,Single Family,78.09412382190055,1249.2857424556234
192.9671613915788,2010,High,855.5703295102423,4,Townhouse,77.50636361284845,2291.137268322572
159.40779731145443,2009,Medium,313.23472595336193,2,Townhouse,55.754040366773225,2363.0589829880732
187.33629908629877,2007,Medium,765.8787202099675,4,Condo,88.56017228186029,2451.900240701323
155.6116879047347,2007,Low,617.0358500673949,2,Condo,79.36862071850699,3515.72208257889
194.42437141064107,2007,Medium,454.17083650870023,3,Condo,98.5486055049525,2562.1830344410946
181.15221260814914,2010,Low,838.3986959334145,3,Condo,52.21246208593338,1298.264713317808
185.9318482055378,2011,High,620.1101260788205,4,Condo,74.54919116641933,2772.4758552381013
197.30882844495227,2006,Low,672.6989401350547,1,Condo,40.934728971708196,3315.637076960629
199.39254468677862,2010,High,266.1438411615737,3,Condo,69.82027216968834,404.66933436769114
175.41918203802493,2012,Low,636.2720509501569,2,Condo,26.438012938679066,3700.017475462068
208.18573730332957,1997,Low,539.5290781418026,2,Condo,61.19332279156301,2929.1302893717516
163.8973009678872,2008,Low,504.2721172769514,5,Single Family,69.81484338907916,1346.756085723131
209.18499587364755,2005,Low,245.55405775140116,0,Single Family,26.531600796494473,2112.906138551033
163.93715553966499,2006,Medium,232.87329165068215,3,Condo,66.44033595661422,933.3117372879879
186.6188680297683,2009,Low,793.3264757147952,3,Condo,78.48957449443262,2076.250436890806
149.7328553913872,2006,Medium,326.6650719528563,6,Single Family,64.78655487997248,392.91997915511683
208.42459138093704,2011,Medium,749.3696520839565,4,Condo,93.26413105655912,1377.4753241931955
187.97617892102426,2011,Low,790.0780328794665,3,Townhouse,45.473860092924944,2980.1633306931053
178.92832446733033,2010,Medium,819.0949057269336,2,Townhouse,108.17143735501153,2194.225729009746
203.01241471893738,2008,Low,677.5605731360447,4,Condo,44.137717125857264,1627.8676183651835
161.75882220224446,2016,Low,297.57913500414395,4,Townhouse,73.48600850806723,1604.7422276240027
160.7985864843047,2008,Low,301.3079661783001,2,Single Family,11.69028129588434,3530.2148150203416
165.8927505947944,2006,Low,538.4873217843483,3,Single Family,58.79467229591931,3083.785959352603
174.2125737712435,2006,Medium,447.4100166186645,0,Condo,67.31613609169699,2444.0129172487937
185.1206460913745,2005,Low,429.55619780992765,1,Single Family,79.74083179388734,2279.6285838256294
192.70570478684598,2015,Medium,737.3558738616412,2,Single Family,66.21368248483087,3240.311596809677
209.33335250766171,2004,Medium,345.8542103871737,1,Single Family,77.02498681703993,2292.198389947193
157.96448619711975,2010,Medium,595.410231580775,2,Condo,68.02676312755261,1337.7429292530942
193.22092345554248,2005,Medium,700.7702649099092,0,Condo,72.5864885613768,1477.9476665567104
212.08027605916885,2006,Low,391.1069064837493,2,Townhouse,36.328523894780346,840.0902539805711
213.88057955489663,2009,High,575.5393357081348,4,Single Family,60.91889279290919,1704.1123755693034
182.90675409311214,2002,High,728.3939996410063,2,Single Family,98.08373541195444,2830.720673424387
177.30835768292863,2008,High,381.86550790184367,2,Townhouse,60.970071324203495,1393.2014741587216
155.07066053779747,2012,High,775.2963445399621,3,Single Family,38.5225996901624,2700.1232184715655
169.8945081756036,2012,Medium,396.2379640463728,2,Condo,66.89210754017306,1981.8017350423308
190.14716431414786,2009,Low,609.2926998268963,1,Condo,73.45516640305253,3999.3244411267374
174.6888831789493,2012,Low,655.0085870376045,3,Condo,46.84913630012843,3079.1081451410387
194.99797381606766,2005,Medium,741.3111101860497,3,Condo,80.75642868743486,1423.737862349724
225.59835629225356,2009,Low,733.1275712640661,1,Condo,41.93834219028433,2354.2233856449675
184.54995205844963,2005,Medium,646.9210450784561,1,Single Family,65.88647931392923,3241.609124555778
209.27194599385706,2008,Low,454.2891626388555,2,Single Family,71.38316071169072,1943.6691181426547
164.67374219097638,2005,Medium,814.404263664894,4,Single Family,66.8927018103878,2911.629182465608
189.01827066262194,2007,Medium,352.01424086959446,3,Townhouse,56.591785421821335,3437.190525090229
160.60817284831649,2016,Medium,514.8872702780848,2,Single Family,87.64351850587256,5572.061149816506
187.43216118049028,2001,Medium,283.856279297674,1,Townhouse,79.24653513146147,2984.998340738708
189.06259695553052,2013,Low,472.2861663634895,6,Single Family,65.21767537730109,2660.556621943368
202.52017088796035,2009,Low,696.0780673939214,2,Condo,40.181117805125844,1943.9778022055766
176.43551499348405,2008,Low,847.0246161599403,3,Single Family,49.869617328904674,3054.4145904963057
196.5602614513915,2012,Low,502.11523368579486,1,Single Family,27.229905455805962,2580.429081623858
210.11489224996942,2016,Medium,797.5910037274602,1,Single Family,51.76231459061845,2817.0818697048644
180.15040991262478,2000,Low,363.8038084122634,1,Single Family,57.225386258374634,266.1455279802781
191.5453247398319,2006,Low,566.2227478036681,3,Townhouse,32.952749683969785,2013.49998417533
178.1453850476614,2013,Medium,606.3459018149977,2,Single Family,69.70372606351492,3101.600383953628
