Square Meters,Year Built,Neighborhood Quality,Distance to Amenities,Number of Rooms,House Style,Local Economic Index,House Price
317.9687334444407,1985,Medium,656.675853343377,6,Single Family,61.98054756641467,3693.5533177295824
327.3268012111591,1990,High,757.7865056140157,3,Condo,53.025335823033316,2619.989766278336
283.09237744440253,1995,Low,621.7722357987584,6,Single Family,61.14477727354226,2823.2608477209396
252.53007945809634,1982,High,733.3479524063091,2,Single Family,96.0049695443947,1778.7866685006097
264.92331176542297,1986,Medium,701.2157787324093,4,Single Family,100.09880802778818,5540.5552927397675
255.63641287883527,1981,Low,708.6890557465176,4,Condo,47.21091987868935,2260.3015400946974
302.1926086283134,1985,Low,578.5574852438447,5,Single Family,34.77839196335167,2374.263007155377
240.29840278219302,1990,Medium,697.2970972311796,3,Townhouse,55.26649134208063,3101.8432617139465
287.34133866653275,1996,Low,619.1415063170462,7,Condo,67.8545278816349,1077.5264499530454
266.8707803777632,1987,Low,609.4207573757667,3,Single Family,90.2759407316756,3289.566449635981
319.130873960669,1987,Medium,609.1169614447778,5,Single Family,52.8359265549641,1680.60347261151
327.7470252765485,1990,Low,479.18861628599547,10,Single Family,55.33702551016985,2438.618606451364
288.7304803478102,1984,High,477.88847615647694,10,Townhouse,55.82148145693783,-257.03714995045675
232.95690067719173,1989,Medium,648.0485299952476,3,Single Family,66.28163377073953,2054.7274774782554
295.3608132257626,1990,Medium,779.0849748540425,4,Single Family,82.4831158374067,2243.605236163131
248.08989191270538,1989,Low,769.3044714702924,2,Single Family,69.18817509858435,2167.854318327028
273.77223337362034,1981,High,674.1647479799532,5,Condo,72.00694815287015,2619.5545346866165
236.617278606992,1980,Medium,533.3174816338408,8,Single Family,58.05483314473983,3302.0866075692556
268.5722227627546,1988,Medium,811.2007277005812,6,Condo,57.944083231886104,2606.4798894342866
297.81507763302557,1983,Low,847.6152632376004,3,Townhouse,56.8302670976431,1321.50323209969
326.50770763164667,1984,High,638.0509769941942,1,Condo,90.350295844524,2480.041414778728
310.0274120140655,1975,Low,789.8469113687012,4,Single Family,75.49574055059797,667.3698282370985
236.43652191361872,1988,Medium,788.665184748058,9,Condo,71.59156511491773,2006.4672279499152
180.7490001434972,1992,Medium,721.5124957622065,2,Condo,85.21218159718262,3017.6460932479167
302.6840397836196,1983,High,764.7671232303637,3,Condo,88.79715160954093,2565.938175202294
282.04067701078964,1983,Medium,624.1268247272722,9,Condo,78.20567185126231,1473.6870177372598
260.3990395834197,1992,Low,475.2792895639052,10,Condo,82.54346260698632,718.3631833870234
285.6386550666159,1985,Medium,846.6060095247838,6,Single Family,38.96405641689397,2701.7199279972665
251.42841443016746,1978,Low,454.3887900419718,8,Single Family,68.29947345368537,2973.672558816415
247.32525381690635,1982,Low,515.6351863896186,7,Condo,64.6860702375712,2548.830790576223
286.63070886400504,1992,Low,752.0257125954463,6,Condo,94.22692554518424,2080.848628481018
264.76873558762566,1995,Low,782.9550627244266,4,Townhouse,62.354435046669586,3444.5416600709696
280.25186231897476,1992,Low,627.7699228073755,4,Townhouse,36.847757204889206,-93.28039072784304
275.68847711512404,1986,Medium,840.214479060455,6,Single Family,87.82149192556608,3408.2204314579913
264.59652719434695,1983,High,551.0792980568899,7,Condo,53.80341391612753,3515.42541303249
267.7402543782871,1994,Medium,643.0273765963075,4,Condo,27.847860076454673,2505.0166433196882
285.37561409749964,1986,High,777.3916307231061,4,Townhouse,85.3169301148315,2038.5396797098877
297.696842832538,1988,High,568.2367284012174,4,Single Family,67.5412148158587,3172.870250872101
264.60835089738447,1994,High,521.0454579022265,4,Single Family,76.23553182328773,2907.854912558296
318.5033126396439,1982,Medium,539.2828080581697,4,Condo,37.52247657717085,2617.9443039800685
301.0486633878176,1984,Medium,749.9651932914048,7,Condo,71.25929416378273,1704.9229345307667
246.6663551594034,1985,Medium,583.6227035926067,4,Single Family,60.07038643495554,2481.454537745441
282.05331974455305,1983,Low,651.5744405360508,9,Single Family,31.555116557492667,1764.9937867743733
270.2583090506017,1986,High,813.6522186585812,3,Single Family,45.46155013921394,2420.5873945858075
256.55398573130003,1982,Medium,502.77106127591975,5,Condo,73.51132716066724,1552.149452850178
296.3778001217811,1984,Low,823.1802468697063,5,Condo,41.790159841499175,1502.3082983088314
285.92041632286225,1980,Low,816.0576580097586,8,Townhouse,47.01651115957683,3277.0194473075944
268.2268994338219,1987,Medium,811.0293930981244,5,Single Family,72.64746612550789,3604.775024427994
291.8098527467228,1990,High,850.9653606482741,6,Condo,90.2101677195794,3108.9897011862154
273.9924613159762,1992,High,782.3367546628497,5,Single Family,86.01794195196871,4385.262965665812
281.9204456070207,1982,Low,750.5253263066984,4,Townhouse,63.596312852810506,1986.1271411454302
296.05255368303153,1984,High,834.9545421830544,2,Single Family,59.025446416365405,3493.760421010657
294.1931480926989,1993,High,452.88756506925836,4,Condo,71.96847651014292,3319.008070286376
291.23605507128957,1983,Low,678.9631364158092,5,Single Family,71.28355602376378,1378.7769971820317
229.20671155804354,1999,Low,548.8620689620776,4,Single Family,78.29785902393597,1249.4552596766814
276.331209911114,1993,Medium,507.6889804908383,4,Single Family,53.42470504469915,3293.2723130364734
302.63226668596366,1975,Medium,768.7736617688086,6,Single Family,49.06977056814061,703.0951569169006
275.9557402800404,1991,High,507.1354583115506,6,Single Family,68.59509051452538,3061.4312970427964
314.1422646466919,1989,Medium,610.6961259459225,3,Condo,79.76800471361969,967.4976223681563
274.0385161193293,1993,High,814.5513632411546,9,Single Family,50.143119754588895,2222.166666043517
290.65590763367544,1983,Low,532.0348363255343,4,Single Family,24.415804259390583,2378.7550036060074
284.45021650037177,1985,High,640.9521176336655,5,Single Family,70.40205464894841,1807.3679467078211
319.97566126208153,1985,Medium,643.3538059528187,4,Condo,31.008088612244265,1202.294217727722
272.98010808263274,1990,High,825.358133071325,7,Single Family,87.60554679555655,2254.2889008467178
265.5563006945805,1986,Medium,611.4533004329824,6,Single Family,54.85800505750282,3168.038505728027
289.0993242471228,1991,High,520.1119487240642,7,Condo,50.23173040570936,1736.7339599346833
260.51422742536903,1990,Medium,607.7918684416803,1,Condo,65.03146544226082,2513.505510674544
278.44827531339394,1983,Low,727.1272234403646,5,Condo,86.60864776442548,2294.610343674905
326.8073479419999,1995,Low,721.9232387433221,6,Condo,75.04966210349112,3277.8655112170263
284.7810587218308,1984,High,790.7404339106049,4,Single Family,55.22594309992482,3295.3219798887967
242.32003860373862,1987,Medium,459.7707857059764,3,Townhouse,97.00360216872399,2384.9529261553243
341.21834640608046,1991,Medium,740.9680950973387,4,Single Family,85.6947485218446,3418.8746788751882
294.10321248973224,1977,High,537.4802148086872,5,Single Family,66.924781222821,3146.5541013314487
282.8123960413479,1991,High,840.530876394465,8,Single Family,74.0671118305036,1972.1919414917234
279.4012152817573,1993,Medium,827.1589020159447,4,Single Family,41.225279550502414,2511.3458537068523
282.2914826444226,1985,Medium,487.8101435349557,2,Single Family,80.01967685720388,2648.6623242307874
244.30159279632673,2001,Low,702.8765161141171,0,Single Family,93.29744654067687,4167.1827173496395
272.2895367560867,1992,High,506.6050173161081,6,Condo,85.49821782323855,2455.1652412004655
263.80966292641017,1995,Medium,558.0599214586917,5,Single Family,61.228010130256834,2645.1723249336615
290.9839213984884,1977,Medium,755.6691846965393,6,Single Family,86.96112216144037,2253.2970016675076
307.88853678618756,1983,Low,709.9158254928336,1,Single Family,9.004521230609654,4006.2219214371635
280.48344561406503,1975,Medium,756.3114892847575,2,Single Family,86.65597048661606,4202.756037613054
267.67058402450317,1995,Medium,492.83636417201296,3,Single Family,75.97839546840143,3790.6018120025014
297.9343584954249,1985,Medium,576.4577507509586,5,Condo,54.233549491726635,3350.8901637132744
232.79199685846967,1992,High,735.2512304395445,6,Townhouse,57.14889639622973,3728.708707377027
283.7459718935012,1992,Low,458.2408633020139,6,Single Family,99.72409747415355,2071.011666372352
290.2209432966572,1986,High,734.9712788280929,5,Single Family,71.66125439052986,1953.7403176038501
295.6621439939653,1987,Low,545.2252329934214,2,Single Family,14.237288566623327,2825.1484240654668
286.39606908184476,1995,High,493.75971825792294,4,Townhouse,30.94046429006027,2237.768244519846
250.3094433159505,1988,Low,756.2193739726133,4,Single Family,105.91330470497948,3612.6707886398917
237.75955389159503,1986,High,612.533858785039,3,Condo,36.47481055904426,2976.646608262059
291.10262088102934,1988,Low,717.6706579062063,7,Single Family,103.792638666188,1463.2145624820762
330.0983876489197,1983,High,557.2264408815711,3,Single Family,20.19658118943942,2632.0926746249124
240.78698023434526,1980,Medium,811.821221273369,4,Condo,45.090490898417954,5204.175455054638
280.1850217817783,1987,High,834.2989538694958,6,Single Family,75.47792178572236,2657.7127388407475
244.77502068493015,1997,Low,573.1005048464824,5,Condo,75.44039511947493,2982.042231719438
294.16679188485443,1987,Medium,617.8811059392158,4,Townhouse,72.22207638814902,2855.3161040192686
324.37189878564647,1991,Medium,768.3535884606474,6,Condo,50.00645566052153,1586.0446274380697
310.09935752402413,1988,Medium,800.9780464187884,2,Single Family,83.07698248104215,3266.3047215988736
251.09936066114972,1993,Low,751.4142525845743,2,Single Family,85.11371978221858,3465.9635581135394
295.7463824024869,1982,Low,719.0607709960643,6,Condo,43.18202191670008,1149.5774287307988
259.01668707891145,1987,Medium,653.1634491873654,5,Condo,91.24251366913242,3109.576148418956
294.26090289682975,1987,Medium,538.7832748448359,6,Single Family,73.86252362550806,1837.1668477625121
297.47702946854236,1997,High,834.8854352353504,9,Single Family,74.97673461304491,881.3033829762
286.09227908711455,1978,High,616.5996028699076,12,Single Family,52.89234222331671,2592.356236104135
207.63291844000491,1991,High,550.1007896593876,4,Condo,46.216916299349194,1924.446967661592
327.6592501449956,1988,Medium,819.9390450413011,3,Townhouse,67.67338149369421,3681.5879831827688
316.9080270942013,1990,Medium,712.922753136716,6,Single Family,90.45468888784502,1914.0788678736585
281.2662305296776,1987,Low,629.4419058208584,1,Single Family,76.50756465038222,2751.866171098144
272.42647319421064,1995,High,610.4094356413252,7,Single Family,73.31838142977477,3158.486606582193
312.6843092326895,1989,High,590.9541793776255,5,Townhouse,62.007759271955145,1461.5610744029273
244.44109947764764,1988,Low,653.8797883449854,7,Single Family,43.24317380378302,2815.7030509820097
258.5502398047537,1981,Medium,723.8949164793858,2,Condo,66.4206105261677,2836.5443006100245
249.90412194842878,1984,High,595.6918448261468,5,Townhouse,72.67685603257448,3163.8114961940064
306.9147378549699,1981,Low,784.4075788429855,6,Condo,58.62076898653045,1215.5603534486204
310.4930329408178,1991,Medium,554.4575523179735,3,Condo,75.57026169138481,4576.898105327438
264.47052149611056,1995,Low,830.714474917507,10,Single Family,85.54350922637191,2631.49294321401
261.07346956767054,1987,Medium,597.5423700138477,5,Single Family,94.43674170877892,1594.850562858853
229.13980207778846,1999,Medium,767.6868822119516,5,Single Family,63.00455866836166,3204.155643603801
296.840560070128,1988,Medium,572.0128436410183,7,Single Family,86.34892292731705,2680.104929284436
276.5315988906702,1983,High,776.2185885144481,3,Single Family,63.12824690593726,4282.703651229626
303.3565770956003,1993,High,481.86361919669724,2,Condo,51.3508691641758,4105.932187131222
214.1854346715113,1986,High,476.19941697935036,5,Condo,71.92476001473015,2438.7916029814082
246.6783980018471,1989,High,762.5905504426009,4,Single Family,59.27625856605167,4031.508839805651
279.8982231076493,1986,Low,611.241782849666,5,Single Family,78.30260273719632,1403.011310484764
294.92047656443793,1981,Low,697.7509155711855,5,Single Family,76.64921702256035,3604.642408074984
311.1405982013639,1985,High,762.7775587058301,4,Condo,56.41295547923769,2077.6685882532447
274.1399553294182,1980,Medium,508.93750143234365,2,Single Family,90.04587558606377,3522.952666629433
282.31319441292203,1985,Medium,576.5971915226739,5,Single Family,108.54654916924585,306.27665618415904
289.03300855630613,1987,Low,766.0385232826725,5,Townhouse,75.43408953407348,4450.243333521426
289.5122460441929,1985,Low,815.3298209948173,3,Condo,92.10137238565653,4240.087252317346
253.67803480051072,1994,High,512.2927514337273,6,Condo,78.35153221244852,3095.449348956251
282.4236671011883,1981,Low,849.4380499091512,5,Condo,79.5468578772063,2822.4242794376314
235.78604554434844,1987,Medium,585.2965010949072,2,Single Family,74.13623131641887,515.1168460457736
271.45517079713767,1985,High,814.958614624153,5,Single Family,42.24009801813126,1820.6635044366467
231.10565296048708,1986,Low,736.8016222276203,3,Single Family,54.31635837130433,3408.2102988598213
281.2521523250123,1981,Medium,706.8224842580026,7,Townhouse,67.06400428600094,4059.11387293657
252.9276011936377,1998,High,835.7403440673356,8,Condo,64.2901303673084,3098.271820614463
302.5650490390623,1992,Medium,578.3324531909266,8,Single Family,88.15263365507151,2099.783403238953
235.42768000611193,1992,High,484.409819773628,3,Condo,70.46218320071672,3903.153675183944
275.0327679319728,1988,Medium,687.6893840015407,6,Single Family,32.157534432296664,3464.5601242730386
267.186703613648,1986,High,701.2971368862436,6,Single Family,73.1794760835327,1731.3281742455288
285.58760126316855,1982,Low,790.4161485065156,1,Single Family,53.45350610496119,2260.438392287204
300.1681497035569,1992,Low,828.5853804431935,5,Condo,40.65652418536736,2229.1235804787034
270.6881422816263,1979,High,733.8640898732632,2,Townhouse,78.51307586958438,1740.900880814871
276.292030144602,1988,Low,512.2100800752636,6,Single Family,83.875613320188,948.6097718814574
237.2602304491238,1994,Medium,498.36074630994597,5,Townhouse,68.96191629775562,1682.668420796329
292.75920087877734,1989,Low,500.31271350300847,4,Single Family,54.41123142854189,2609.9553345635904
252.43134391764585,1983,Medium,768.1641953424441,6,Townhouse,50.37081531434113,1158.131627737378
293.5883247058323,1988,High,679.4976988367317,7,Condo,60.9477403424095,4610.4330539769835
305.92574695868547,1986,Medium,464.6562511534192,2,Single Family,48.916157090430175,1669.03279959933
298.6591100805456,1989,Low,641.1391129174962,3,Single Family,65.66871548010948,3473.460169287112
310.22378241486723,1975,High,709.1908786010853,7,Condo,87.05282668825191,1205.3923059837668
290.0018138801388,1984,Medium,488.546920239893,4,Townhouse,98.48256971295201,1012.9925787870513
276.08201536570954,1990,Medium,772.9639888268366,6,Single Family,83.86431936208234,2566.9034828210984
313.38816394244384,1985,Low,545.6398147470713,10,Single Family,75.5185533400805,3766.4183813489517
280.21936033236807,1986,High,581.7096968569363,5,Condo,77.12013873964611,4082.642976654067
269.806864986018,1993,Low,455.9847349006823,11,Single Family,68.4684657095305,2060.334443481489
286.85223572306774,1991,Medium,557.3064952529937,3,Single Family,65.4376495417032,2881.3601399449985
301.15137865081164,1989,Low,568.3052561641007,6,Townhouse,37.880226124284754,1810.1736659984585
289.30584902950454,1991,Medium,658.1174092152697,9,Single Family,61.41772068944116,3074.4750616287074
297.1195846494139,1992,Medium,729.1911453847858,3,Single Family,6.032168697061607,1608.8685981084934
282.99218891065834,1994,Medium,482.8369550078137,7,Single Family,54.723212077582616,3383.917800217191
279.37046092269685,1980,Low,644.628330798819,4,Condo,51.82647815296715,2375.6172238378367
265.2667966335892,1984,Low,498.91326784323195,6,Townhouse,57.67306151915781,3768.621815711398
294.8204355711411,1983,Medium,451.4877335421435,4,Townhouse,65.901184975709,1997.4660884330572
279.08822792976144,1979,High,706.9040805175389,3,Single Family,80.08729949605133,2120.039564360222
288.78255293331915,1991,Low,552.3912330175152,4,Single Family,79.20322952387473,2550.431726911327
262.66529537228405,1991,Medium,709.6187205878855,6,Single Family,64.76592266448598,2351.1644001678947
262.502600231198,1988,High,498.06156619073596,6,Single Family,69.50356352794718,1247.185612448521
297.02253338386555,1985,Low,544.6101975392548,3,Condo,44.7896891306292,2323.2495407094743
241.34119217390253,1982,Low,710.3673780821246,3,Condo,48.11960026824006,2220.197602463117
279.1384586883607,1984,Low,805.1639318189516,4,Townhouse,86.49933875086961,1992.9937583988299
253.0982062322895,1983,Medium,462.8652415428911,7,Single Family,61.96373951049652,4202.964423879343
304.4875248070272,1988,Low,654.3159737750887,4,Single Family,47.78991163226997,3461.670151743007
261.9881132406057,1994,High,827.6167051401294,5,Condo,70.94208871955503,3216.1029442517283
260.5565439188254,1994,High,588.7016761649916,1,Single Family,67.40829776973645,2935.0016018316082
294.33674689186387,1990,High,743.6885054976445,7,Single Family,42.27027478135652,2786.6621890684128
299.60891916130805,1989,Medium,537.7760828652079,6,Single Family,53.22058668477513,3106.725122802149
341.5988091888826,1982,High,597.8447729555741,7,Condo,47.278715115426905,1496.2651075215488
318.8158772487536,1990,Low,652.7168495462987,5,Single Family,70.78408263117,3538.7359219568216
321.5284126203725,1978,Low,610.5315966375055,2,Single Family,89.08940905149902,2515.57601784222
261.8479697871671,1984,Low,764.7262361738392,4,Condo,95.76634568442992,1828.2091404780363
276.39176259462744,1988,High,506.89298809615985,6,Single Family,48.283757710198984,1932.3370524246718
297.65825464972056,1983,High,807.7590357336983,4,Single Family,95.13767207051445,3235.8366069300228
282.9976752132766,1984,Low,668.6434431489229,3,Single Family,41.7922991568985,2847.7998643693027
311.4961788533766,1989,High,680.4369219875823,2,Condo,53.992035661475214,1874.0402711999113
277.6890943016929,1984,Low,660.6577189047616,7,Single Family,73.33595509321313,2245.6464463132984
248.19241529064408,1990,Low,800.4545638810291,2,Single Family,105.47389417385634,2928.0323801202753
284.4689028668628,1988,High,646.6615752120022,6,Townhouse,69.31562892562927,1794.0199874194072
276.49960880515266,1984,Medium,701.3921408329231,6,Condo,62.94005383694065,2532.6055499904187
280.85187478581526,1985,High,802.4888611811922,3,Single Family,56.646739797076336,1451.3230639291237
298.87189868555623,1992,Low,703.4040996557999,4,Single Family,69.12757479682752,2305.7364595816816
313.77633652363795,1986,High,649.2595433868242,4,Single Family,65.88018459064719,4528.96872695538
293.51105483694874,1988,Medium,658.2771799894349,4,Townhouse,42.77599154822512,1742.7116107113131
251.34871070838554,1987,Low,844.9512821097023,2,Single Family,73.01878843095311,956.7536484243378
276.08876913624005,1990,High,848.0753580991519,7,Single Family,68.47268947875511,1094.3902593723137
256.71793196353104,1990,High,629.941166769154,6,Condo,70.21610628647298,2657.655882689715
279.3653573121561,1987,Medium,515.7141762236608,4,Single Family,82.87690790528991,2817.550243739714
287.9796518943626,1982,Medium,830.8281721393548,10,Townhouse,70.71781474573875,4198.20736028353
292.768077369555,1990,Medium,671.8240007018253,3,Condo,62.07215973466831,730.5545389156164
305.96489080365,1995,High,850.5718651562697,5,Single Family,36.77356203120077,1648.421997625696
271.00048203596464,1987,Medium,705.0157774646077,3,Condo,98.38983532832523,3056.4211807170914
292.29186752712627,1988,Medium,650.4100844509488,4,Condo,13.219674964328256,2411.539849821519
264.0203213940763,1983,High,659.7016947572541,5,Condo,65.83123798323082,3516.5651445496414
291.17436566303263,1983,High,492.9060105617144,6,Single Family,84.11227766846964,1537.9604584159408
252.95809921641774,1990,Medium,452.8979115516375,2,Condo,77.98898547610976,2790.461203216393
275.89063487435124,1983,High,488.9150426138051,5,Single Family,72.24795725511527,1400.796837495906
276.58895651905476,1995,High,548.1622191402678,6,Condo,72.13596958034775,1932.990151613399
270.4092915090782,1983,High,698.5604884623665,7,Condo,82.39080215459641,2972.2830505466363
262.9310635845404,1985,High,544.7364684484949,3,Condo,78.61093824952746,105.03893675509016
284.9939852107122,1986,High,770.7294975715985,5,Condo,46.770487945810046,2512.6060054537356
272.0492533650947,1991,Medium,689.9719862560003,8,Condo,84.04959535153937,3195.2707209278105
278.22480123068664,1988,Medium,561.8373084071621,4,Townhouse,33.64525221781115,2433.9603733852737
275.17730629745955,1986,High,791.1409918881367,3,Single Family,61.7427379376593,2321.7030360130225
290.60472103462945,1988,Medium,643.6845130203521,6,Condo,128.27167670752056,1695.8763019765684
254.95638793515917,1985,Low,775.8585897032247,4,Single Family,42.18053842503128,1511.662171808857
250.00836637130362,1986,Low,520.3705347944616,7,Condo,102.95471035774656,2469.388310999117
257.5669761999578,1985,Low,587.0896446109914,3,Condo,108.60212123819333,2731.8157612304967
257.3567580157532,1987,Low,615.9997483843752,6,Single Family,38.03277473381286,2101.964316520545
295.03678118389473,1984,Low,466.47155539348853,4,Single Family,64.00997495242325,4252.256528174245
263.00702605638605,1987,Low,709.0033906374522,3,Condo,79.61181828447452,5027.942927052594
302.27457703608735,1989,Medium,689.6044870852652,5,Condo,83.09182685891496,828.3843017026124
321.9278150901666,1984,Low,673.0025766487961,7,Single Family,89.61989592830335,3254.068650186452
303.0869371088904,1984,Medium,690.1581468790223,2,Condo,92.13841886451128,3839.541656967665
250.00988037659738,1994,Low,508.38510853023917,4,Single Family,51.73895073684142,2662.589485863023
271.1526386157728,1989,High,603.5479667929997,4,Condo,70.52791208176794,3223.5971920416473
288.55804439795986,1983,Medium,656.5730842340722,2,Single Family,87.62482135680938,2170.3751516501234
312.68781835791737,1999,Low,739.7819890435137,4,Townhouse,128.20665439769175,4060.239274454424
271.9242779502246,1983,Low,714.5784449157131,11,Single Family,49.328280515772846,2006.4152089976114
260.03574931920434,1981,High,642.1254577711588,5,Single Family,78.73210305341802,2170.3534306339443
277.9533167458189,1990,Medium,848.3459343463558,4,Single Family,68.85062338886151,1273.8735129935558
286.2049214407084,1985,Medium,612.225390319688,4,Single Family,93.60013900496139,1883.8075272006931
224.09837247270212,1987,High,473.0497127167882,4,Condo,84.78470498396088,2469.4064105095053
280.8340658925251,1986,Low,790.7302549677097,5,Condo,57.691279969834476,2708.8202259995614
300.0352548813336,1988,High,522.3841946955868,5,Single Family,47.561756641337205,2279.4258609824333
270.6487367472408,1987,Low,648.768828570838,3,Condo,63.96310811431545,3751.974236879897
253.60482619317673,1994,Low,545.4967330995783,1,Single Family,105.95228654625599,4521.939139283461
306.5496971039999,1989,Medium,582.0258159758895,2,Condo,69.81512848867914,46.26567580330038
286.1935999479334,1989,High,535.7893762638895,3,Single Family,95.26676191714691,1007.4519200466004
270.9750141846273,1985,High,799.3803857987468,7,Single Family,101.27896010545555,1498.7649178116978
258.57631903137815,1983,Low,474.9798839851386,5,Condo,87.42162428955511,3081.8124555921513
289.13159182249444,1986,Medium,823.1460779902538,7,Single Family,79.76788222900706,1005.1010314521909
290.94409250801476,1982,Medium,596.092671898507,6,Condo,78.30429845805499,1349.4823877414465
281.9822197401411,1988,Low,471.581895082922,3,Single Family,87.891617759257,2545.2029868217815
240.22318777473947,1982,Medium,558.8725549219455,3,Single Family,58.457885478575726,2908.427266566383
228.77023619423179,1977,High,550.8780220408486,3,Condo,56.013321187044745,2872.025537744214
251.6214063285067,1989,High,747.6681436938297,7,Single Family,84.3305688400525,1166.0783087274688
243.6391200059357,1986,Medium,561.0639007570999,2,Condo,54.50816162517507,1585.8578062880554
223.04345419200726,1988,High,452.0732918617614,4,Single Family,64.50557420122725,2963.793105896732
284.04633200243705,1983,Medium,657.2878817192717,6,Single Family,53.35258122275865,2541.329777971859
286.6578325721268,1985,Low,507.56854606333377,3,Townhouse,42.461392577705595,2768.0450566604304
264.6714746050312,1984,Low,552.1084149944174,6,Single Family,87.01391677082583,2127.341597642692
289.47264694184116,1983,Low,519.1747845698579,6,Single Family,53.48851713135616,2730.6648543360425
243.49818853697374,1992,High,511.1356432561588,2,Condo,76.21862716731668,2426.3864224375598
321.14482734901355,1992,Medium,796.5621289109474,4,Condo,53.94689517810052,2443.8775525103183
258.2950083236637,1986,High,610.3656965260207,6,Single Family,83.29878554569578,1097.680296934743
274.7495782874426,1978,High,646.8098709312658,5,Single Family,95.45048714743915,2899.971710834648
262.6645868410486,1984,Low,587.7531768211551,5,Condo,88.36377431879748,2698.75366850598
293.49125265458787,1982,Low,802.6435423081931,2,Single Family,59.6767353421274,4253.1154884992575
326.7540495487303,1995,Medium,719.2178014812978,5,Single Family,48.52933013414717,2679.148618633884
269.3432155971936,1985,High,483.9663978155621,5,Single Family,64.04119783214564,1809.0006496586948
299.82070916242196,1986,Medium,616.6016026243362,5,Townhouse,88.619729329318,2814.3231997847506
303.1165462465179,1992,Medium,545.1111387868904,5,Condo,81.74624632539413,2660.19700752361
234.57092518562226,1995,Medium,765.2635539695128,3,Single Family,67.86879354132164,3789.999168183413
249.56411992556693,1989,High,692.9446924190979,8,Condo,97.60543444734894,4165.391189135246
286.4527877047958,1981,Low,780.8286420282642,4,Single Family,96.45034130213497,1207.4644944453075
271.00403529436636,1988,Medium,488.85267120244777,9,Townhouse,89.10172131938027,3251.3689042329443
318.9831068569091,1989,High,579.0601254938097,5,Single Family,59.75924062025603,2852.5828656014105
295.1784063245087,1994,Low,476.2459802190936,4,Townhouse,80.55394752978977,3522.3414612454953
308.92328497414314,1987,Low,654.3449565968706,7,Single Family,36.64218256788172,3046.9888993008217
296.0197507192035,1986,Low,565.8298843942196,5,Townhouse,56.78015302867613,1082.9061839047679
255.74795595296027,1992,High,612.6114331010297,4,Single Family,117.33143205490842,2874.7048243336003
269.41931059919966,1987,High,836.6870288332356,1,Condo,68.98571497825995,3345.957635596775
296.2884987770704,1989,Medium,547.8005424469316,3,Townhouse,75.03417683021927,3464.3499944021305
218.28425027125348,1991,Medium,526.134685901487,2,Single Family,86.58914084957681,1952.3553512482445
293.8300895045663,1989,Low,494.75722707529894,4,Condo,86.84527616606961,2269.281071924988
219.5411742374847,1988,Low,792.1611281496512,1,Single Family,59.79879959831023,255.89645486449353
305.21582514209183,1986,Low,638.6413348850549,3,Condo,72.1628868285807,1265.3963208125192
289.9159936985718,1983,High,481.96838420048016,10,Single Family,63.758334304063006,842.1238190050785
256.59587806432586,1990,High,849.0337506001006,4,Condo,62.913884873821765,3630.107478259015
251.54551494258348,1990,High,683.3134603981766,5,Single Family,83.43335528071947,3152.5014949268902
275.52739842857585,1984,High,674.0062062698867,6,Single Family,76.96385126087046,573.0046981009787
281.37429760102225,1986,Low,768.7832494293937,6,Single Family,43.64320193018384,4222.680448816868
264.92392048900916,1979,Low,641.5629141095371,6,Single Family,75.64453204928897,242.0387471635977
339.231494892008,1994,Medium,631.4561122286624,5,Single Family,43.3307493375917,4681.129458321033
312.0519111770714,1989,Low,692.2347777739388,4,Single Family,47.47646545419268,3625.449753994334
289.83049875661254,1994,Medium,725.9498228556283,3,Single Family,77.32328186907327,2195.9581209729813
290.23683457888933,1985,Low,606.2166390890848,7,Single Family,44.61752476185935,2100.9519009580736
276.8027483676024,1990,Medium,740.5335520519923,5,Condo,34.77723425088313,2453.237723608898
288.672989300058,1986,Medium,809.2912813189755,2,Condo,79.5058529338599,1331.4511710804395
299.910504620209,1993,Low,822.3069691129929,6,Single Family,54.11826221594698,3718.997709748609
240.30634703909624,1990,Medium,600.8611083377293,6,Single Family,45.75793656435822,2352.9736509670543
287.6563486524821,1981,Medium,562.5903946151462,3,Condo,47.50855639567786,2114.418644178022
311.6441378904423,1990,Medium,569.8520151917446,6,Single Family,80.11934720608022,2050.372131323792
289.5306343092533,1989,Medium,578.4973078214202,7,Townhouse,69.46212298822016,2742.3094352136523
280.8554286750227,1982,Low,490.2830319466663,1,Single Family,74.34367110937585,3549.51375831958
215.27093525315905,1981,High,685.2484761031926,6,Single Family,70.33204109943584,3265.410366443395
298.5820005860928,1984,High,767.4766307613559,2,Condo,87.29386033449153,2214.838808270267
258.61595645942805,1995,Medium,847.3748693506618,3,Single Family,43.28671925313043,2945.835376462409
282.3606409415159,1989,Low,737.2142781494852,3,Townhouse,44.38584053523583,2373.9436082283646
276.05434802696567,1991,Medium,622.2493279802261,6,Townhouse,89.2815028715756,1848.482742759983
277.75820283185703,1986,High,749.9148610687506,3,Single Family,99.20417450373033,2182.2074454304498
313.59050042975554,1988,Medium,657.1219225047066,3,Single Family,58.96128538719901,2764.0653245067547
294.7443329591186,1989,High,611.4948484621713,2,Townhouse,97.90119004992235,253.3779066909524
322.23130817563606,1987,High,485.8697487942465,12,Single Family,65.4892178487034,1002.1772673283758
258.4172840386232,1991,Low,528.890861454289,6,Condo,59.5327241949666,3947.461816641433
310.00149998173123,1988,Low,451.86820860107264,5,Condo,68.64589318233443,3087.9799141537183
